Participant_ID,Age,Gender,Task_Completion_Time,Accuracy,Stress_Level
P001,24,Male,236.7,94.7,9
P002,37,Male,354.6,93.0,3
P003,46,Female,438.9,100.0,7
P004,32,Male,359.7,88.4,6
P005,28,Male,310.9,100.0,8
P006,25,Female,344.1,75.8,9
P007,46,Male,249.5,81.0,5
P008,38,Male,220.8,84.4,1
P009,24,Male,338.7,70.8,3
P010,43,Female,273.1,95.4,10
P011,36,Female,232.7,94.0,8
P012,40,Male,256.0,85.2,6
P013,28,Female,243.5,79.7,8
P014,28,Female,306.7,70.0,9
P015,41,Male,329.1,77.1,4
P016,38,Female,344.4,92.4,1
P017,21,Male,344.7,82.9,1
P018,25,Male,337.7,80.7,10
P019,41,Non-Binary,289.6,90.0,4
P020,20,Non-Binary,268.8,96.6,7
P021,39,Female,224.6,87.6,2
P022,38,Male,355.0,88.1,3
P023,19,Male,291.1,98.7,1
P024,41,Female,279.5,86.8,5
P025,29,Male,359.0,81.9,1
P026,47,Male,255.1,91.7,8
P027,23,Female,341.7,82.4,1
P028,19,Male,314.8,81.3,1
P029,49,Non-Binary,248.1,97.7,2
P030,45,Male,296.2,82.1,2
